parameter_index,simulation_index,global_index,timestep,counterfactual_param,counterfactual_value,original_value,gru_prediction,lstm_prediction
4481,1,simulation_results_74.rds,20.0,eir,200.0,371.082129671986,0.8037,0.808
4481,1,simulation_results_74.rds,21.0,eir,200.0,371.082129671986,0.804,0.808
4481,1,simulation_results_74.rds,22.0,eir,200.0,371.082129671986,0.804,0.808
4481,1,simulation_results_74.rds,23.0,eir,200.0,371.082129671986,0.804,0.8076
4481,1,simulation_results_74.rds,24.0,eir,200.0,371.082129671986,0.8037,0.8066
4481,1,simulation_results_74.rds,25.0,eir,200.0,371.082129671986,0.8027,0.806
4481,1,simulation_results_74.rds,26.0,eir,200.0,371.082129671986,0.8013,0.8047
4481,1,simulation_results_74.rds,27.0,eir,200.0,371.082129671986,0.8003,0.8037
4481,1,simulation_results_74.rds,28.0,eir,200.0,371.082129671986,0.8,0.8027
4481,1,simulation_results_74.rds,29.0,eir,200.0,371.082129671986,0.7993,0.802
4481,1,simulation_results_74.rds,30.0,eir,200.0,371.082129671986,0.7983,0.801
4481,1,simulation_results_74.rds,31.0,eir,200.0,371.082129671986,0.798,0.8003
4481,1,simulation_results_74.rds,32.0,eir,200.0,371.082129671986,0.797,0.8
4481,1,simulation_results_74.rds,33.0,eir,200.0,371.082129671986,0.796,0.8
4481,1,simulation_results_74.rds,34.0,eir,200.0,371.082129671986,0.795,0.8
4481,1,simulation_results_74.rds,35.0,eir,200.0,371.082129671986,0.7944,0.8
4481,1,simulation_results_74.rds,36.0,eir,200.0,371.082129671986,0.7944,0.8
4481,1,simulation_results_74.rds,37.0,eir,200.0,371.082129671986,0.795,0.8003
4481,1,simulation_results_74.rds,38.0,eir,200.0,371.082129671986,0.796,0.801
4481,1,simulation_results_74.rds,39.0,eir,200.0,371.082129671986,0.797,0.8013
4481,1,simulation_results_74.rds,40.0,eir,200.0,371.082129671986,0.7983,0.8022
4481,1,simulation_results_74.rds,41.0,eir,200.0,371.082129671986,0.8,0.803
4481,1,simulation_results_74.rds,42.0,eir,200.0,371.082129671986,0.801,0.8037
4481,1,simulation_results_74.rds,43.0,eir,200.0,371.082129671986,0.8022,0.8047
4481,1,simulation_results_74.rds,44.0,eir,200.0,371.082129671986,0.8027,0.8057
4481,1,simulation_results_74.rds,45.0,eir,200.0,371.082129671986,0.803,0.8066
4481,1,simulation_results_74.rds,46.0,eir,200.0,371.082129671986,0.8037,0.808
4481,1,simulation_results_74.rds,47.0,eir,200.0,371.082129671986,0.8037,0.8086
4481,1,simulation_results_74.rds,48.0,eir,200.0,371.082129671986,0.803,0.809
4481,1,simulation_results_74.rds,49.0,eir,200.0,371.082129671986,0.8022,0.8096
4481,1,simulation_results_74.rds,50.0,eir,200.0,371.082129671986,0.8013,0.8096
4481,1,simulation_results_74.rds,51.0,eir,200.0,371.082129671986,0.8,0.8096
4481,1,simulation_results_74.rds,52.0,eir,200.0,371.082129671986,0.7983,0.809
4481,1,simulation_results_74.rds,53.0,eir,200.0,371.082129671986,0.797,0.808
4481,1,simulation_results_74.rds,54.0,eir,200.0,371.082129671986,0.796,0.807
4481,1,simulation_results_74.rds,55.0,eir,200.0,371.082129671986,0.7944,0.8057
4481,1,simulation_results_74.rds,56.0,eir,200.0,371.082129671986,0.7935,0.8037
4481,1,simulation_results_74.rds,57.0,eir,200.0,371.082129671986,0.792,0.8022
4481,1,simulation_results_74.rds,58.0,eir,200.0,371.082129671986,0.791,0.8013
4481,1,simulation_results_74.rds,59.0,eir,200.0,371.082129671986,0.79,0.8003
4481,1,simulation_results_74.rds,60.0,eir,200.0,371.082129671986,0.789,0.7993
4481,1,simulation_results_74.rds,61.0,eir,200.0,371.082129671986,0.7886,0.7993
4481,1,simulation_results_74.rds,62.0,eir,200.0,371.082129671986,0.7886,0.7993
4481,1,simulation_results_74.rds,63.0,eir,200.0,371.082129671986,0.789,0.8
4481,1,simulation_results_74.rds,64.0,eir,200.0,371.082129671986,0.79,0.8003
4481,1,simulation_results_74.rds,65.0,eir,200.0,371.082129671986,0.791,0.802
4481,1,simulation_results_74.rds,66.0,eir,200.0,371.082129671986,0.792,0.803
4481,1,simulation_results_74.rds,67.0,eir,200.0,371.082129671986,0.793,0.804
4481,1,simulation_results_74.rds,68.0,eir,200.0,371.082129671986,0.794,0.8057
4481,1,simulation_results_74.rds,69.0,eir,200.0,371.082129671986,0.795,0.8066
4481,1,simulation_results_74.rds,70.0,eir,200.0,371.082129671986,0.796,0.808
4481,1,simulation_results_74.rds,71.0,eir,200.0,371.082129671986,0.7964,0.809
4481,1,simulation_results_74.rds,72.0,eir,200.0,371.082129671986,0.797,0.8096
4481,1,simulation_results_74.rds,73.0,eir,200.0,371.082129671986,0.7974,0.8105
4481,1,simulation_results_74.rds,74.0,eir,200.0,371.082129671986,0.798,0.8105
4481,1,simulation_results_74.rds,75.0,eir,200.0,371.082129671986,0.798,0.811
4481,1,simulation_results_74.rds,76.0,eir,200.0,371.082129671986,0.798,0.8105
4481,1,simulation_results_74.rds,77.0,eir,200.0,371.082129671986,0.7974,0.8105
4481,1,simulation_results_74.rds,78.0,eir,200.0,371.082129671986,0.7964,0.81
4481,1,simulation_results_74.rds,79.0,eir,200.0,371.082129671986,0.796,0.8096
4481,1,simulation_results_74.rds,80.0,eir,200.0,371.082129671986,0.795,0.8086
4481,1,simulation_results_74.rds,81.0,eir,200.0,371.082129671986,0.794,0.8076
4481,1,simulation_results_74.rds,82.0,eir,200.0,371.082129671986,0.7935,0.806
4481,1,simulation_results_74.rds,83.0,eir,200.0,371.082129671986,0.7925,0.8047
4481,1,simulation_results_74.rds,84.0,eir,200.0,371.082129671986,0.792,0.803
4481,1,simulation_results_74.rds,85.0,eir,200.0,371.082129671986,0.7915,0.802
4481,1,simulation_results_74.rds,86.0,eir,200.0,371.082129671986,0.791,0.801
4481,1,simulation_results_74.rds,87.0,eir,200.0,371.082129671986,0.7905,0.8003
4481,1,simulation_results_74.rds,88.0,eir,200.0,371.082129671986,0.791,0.801
4481,1,simulation_results_74.rds,89.0,eir,200.0,371.082129671986,0.7915,0.8013
4481,1,simulation_results_74.rds,90.0,eir,200.0,371.082129671986,0.7925,0.8022
4481,1,simulation_results_74.rds,91.0,eir,200.0,371.082129671986,0.7935,0.803
4481,1,simulation_results_74.rds,92.0,eir,200.0,371.082129671986,0.795,0.804
4481,1,simulation_results_74.rds,93.0,eir,200.0,371.082129671986,0.7964,0.805
4481,1,simulation_results_74.rds,94.0,eir,200.0,371.082129671986,0.798,0.8057
4481,1,simulation_results_74.rds,95.0,eir,200.0,371.082129671986,0.7993,0.806
4481,1,simulation_results_74.rds,96.0,eir,200.0,371.082129671986,0.8003,0.806
4481,1,simulation_results_74.rds,97.0,eir,200.0,371.082129671986,0.8013,0.8066
4481,1,simulation_results_74.rds,98.0,eir,200.0,371.082129671986,0.802,0.8066
4481,1,simulation_results_74.rds,99.0,eir,200.0,371.082129671986,0.8022,0.8066
4481,1,simulation_results_74.rds,100.0,eir,200.0,371.082129671986,0.802,0.807
4481,1,simulation_results_74.rds,101.0,eir,200.0,371.082129671986,0.8013,0.807
4481,1,simulation_results_74.rds,102.0,eir,200.0,371.082129671986,0.801,0.807
4481,1,simulation_results_74.rds,103.0,eir,200.0,371.082129671986,0.8,0.807
4481,1,simulation_results_74.rds,104.0,eir,200.0,371.082129671986,0.799,0.806
4481,1,simulation_results_74.rds,105.0,eir,200.0,371.082129671986,0.7974,0.805
4481,1,simulation_results_74.rds,106.0,eir,200.0,371.082129671986,0.7964,0.8037
4481,1,simulation_results_74.rds,107.0,eir,200.0,371.082129671986,0.7954,0.8022
4481,1,simulation_results_74.rds,108.0,eir,200.0,371.082129671986,0.7944,0.801
4481,1,simulation_results_74.rds,109.0,eir,200.0,371.082129671986,0.7935,0.8
4481,1,simulation_results_74.rds,110.0,eir,200.0,371.082129671986,0.7925,0.7983
4481,1,simulation_results_74.rds,111.0,eir,200.0,371.082129671986,0.791,0.798
4481,1,simulation_results_74.rds,112.0,eir,200.0,371.082129671986,0.79,0.7974
4481,1,simulation_results_74.rds,113.0,eir,200.0,371.082129671986,0.7886,0.7974
4481,1,simulation_results_74.rds,114.0,eir,200.0,371.082129671986,0.7876,0.7974
4481,1,simulation_results_74.rds,115.0,eir,200.0,371.082129671986,0.7866,0.7983
4481,1,simulation_results_74.rds,116.0,eir,200.0,371.082129671986,0.786,0.7993
4481,1,simulation_results_74.rds,117.0,eir,200.0,371.082129671986,0.786,0.8003
4481,1,simulation_results_74.rds,118.0,eir,200.0,371.082129671986,0.7866,0.802
4481,1,simulation_results_74.rds,119.0,eir,200.0,371.082129671986,0.7876,0.803
4481,1,simulation_results_74.rds,120.0,eir,200.0,371.082129671986,0.7896,0.8047
4481,1,simulation_results_74.rds,121.0,eir,200.0,371.082129671986,0.7915,0.8057
4481,1,simulation_results_74.rds,122.0,eir,200.0,371.082129671986,0.794,0.8066
4481,1,simulation_results_74.rds,123.0,eir,200.0,371.082129671986,0.796,0.807
4481,1,simulation_results_74.rds,124.0,eir,200.0,371.082129671986,0.7983,0.8076
4481,1,simulation_results_74.rds,125.0,eir,200.0,371.082129671986,0.8003,0.808
4481,1,simulation_results_74.rds,126.0,eir,200.0,371.082129671986,0.802,0.808
4481,1,simulation_results_74.rds,127.0,eir,200.0,371.082129671986,0.803,0.8076
4481,1,simulation_results_74.rds,128.0,eir,200.0,371.082129671986,0.8047,0.807
4481,1,simulation_results_74.rds,129.0,eir,200.0,371.082129671986,0.8057,0.8066
4481,1,simulation_results_74.rds,130.0,eir,200.0,371.082129671986,0.806,0.8057
4481,1,simulation_results_74.rds,131.0,eir,200.0,371.082129671986,0.806,0.805
4481,1,simulation_results_74.rds,132.0,eir,200.0,371.082129671986,0.806,0.804
4481,1,simulation_results_74.rds,133.0,eir,200.0,371.082129671986,0.806,0.8037
4481,1,simulation_results_74.rds,134.0,eir,200.0,371.082129671986,0.805,0.8027
4481,1,simulation_results_74.rds,135.0,eir,200.0,371.082129671986,0.804,0.8022
4481,1,simulation_results_74.rds,136.0,eir,200.0,371.082129671986,0.803,0.8022
4481,1,simulation_results_74.rds,137.0,eir,200.0,371.082129671986,0.8022,0.802
4481,1,simulation_results_74.rds,138.0,eir,200.0,371.082129671986,0.801,0.802
4481,1,simulation_results_74.rds,139.0,eir,200.0,371.082129671986,0.7993,0.8013
4481,1,simulation_results_74.rds,140.0,eir,200.0,371.082129671986,0.7974,0.801
4481,1,simulation_results_74.rds,141.0,eir,200.0,371.082129671986,0.796,0.8003
4481,1,simulation_results_74.rds,142.0,eir,200.0,371.082129671986,0.7944,0.8003
4481,1,simulation_results_74.rds,143.0,eir,200.0,371.082129671986,0.793,0.8003
4481,1,simulation_results_74.rds,144.0,eir,200.0,371.082129671986,0.792,0.8003
4481,1,simulation_results_74.rds,145.0,eir,200.0,371.082129671986,0.7915,0.8003
4481,1,simulation_results_74.rds,146.0,eir,200.0,371.082129671986,0.791,0.801
4481,1,simulation_results_74.rds,147.0,eir,200.0,371.082129671986,0.791,0.8013
4481,1,simulation_results_74.rds,148.0,eir,200.0,371.082129671986,0.791,0.802
4481,1,simulation_results_74.rds,149.0,eir,200.0,371.082129671986,0.792,0.8022
4481,1,simulation_results_74.rds,150.0,eir,200.0,371.082129671986,0.793,0.8027
4481,1,simulation_results_74.rds,151.0,eir,200.0,371.082129671986,0.794,0.803
4481,1,simulation_results_74.rds,152.0,eir,200.0,371.082129671986,0.795,0.8037
4481,1,simulation_results_74.rds,153.0,eir,200.0,371.082129671986,0.796,0.8037
4481,1,simulation_results_74.rds,154.0,eir,200.0,371.082129671986,0.7964,0.8037
4481,1,simulation_results_74.rds,155.0,eir,200.0,371.082129671986,0.7974,0.8037
4481,1,simulation_results_74.rds,156.0,eir,200.0,371.082129671986,0.798,0.8037
4481,1,simulation_results_74.rds,1.0,eir,300.0,371.082129671986,0.8394,0.835
4481,1,simulation_results_74.rds,2.0,eir,300.0,371.082129671986,0.8394,0.8374
4481,1,simulation_results_74.rds,3.0,eir,300.0,371.082129671986,0.8403,0.837
4481,1,simulation_results_74.rds,4.0,eir,300.0,371.082129671986,0.8413,0.8374
4481,1,simulation_results_74.rds,5.0,eir,300.0,371.082129671986,0.841,0.8384
4481,1,simulation_results_74.rds,6.0,eir,300.0,371.082129671986,0.841,0.8384
4481,1,simulation_results_74.rds,7.0,eir,300.0,371.082129671986,0.841,0.8384
4481,1,simulation_results_74.rds,8.0,eir,300.0,371.082129671986,0.841,0.8384
4481,1,simulation_results_74.rds,9.0,eir,300.0,371.082129671986,0.841,0.839
4481,1,simulation_results_74.rds,10.0,eir,300.0,371.082129671986,0.841,0.84
4481,1,simulation_results_74.rds,11.0,eir,300.0,371.082129671986,0.841,0.8403
4481,1,simulation_results_74.rds,12.0,eir,300.0,371.082129671986,0.8413,0.842
4481,1,simulation_results_74.rds,13.0,eir,300.0,371.082129671986,0.842,0.8433
4481,1,simulation_results_74.rds,14.0,eir,300.0,371.082129671986,0.842,0.8447
4481,1,simulation_results_74.rds,15.0,eir,300.0,371.082129671986,0.843,0.846
4481,1,simulation_results_74.rds,16.0,eir,300.0,371.082129671986,0.8438,0.8477
4481,1,simulation_results_74.rds,17.0,eir,300.0,371.082129671986,0.845,0.849
4481,1,simulation_results_74.rds,18.0,eir,300.0,371.082129671986,0.8467,0.85
4481,1,simulation_results_74.rds,19.0,eir,300.0,371.082129671986,0.8477,0.851
4481,1,simulation_results_74.rds,20.0,eir,300.0,371.082129671986,0.849,0.851
4481,1,simulation_results_74.rds,21.0,eir,300.0,371.082129671986,0.8496,0.8516
4481,1,simulation_results_74.rds,22.0,eir,300.0,371.082129671986,0.8496,0.851
4481,1,simulation_results_74.rds,23.0,eir,300.0,371.082129671986,0.849,0.8506
4481,1,simulation_results_74.rds,24.0,eir,300.0,371.082129671986,0.848,0.85
4481,1,simulation_results_74.rds,25.0,eir,300.0,371.082129671986,0.8467,0.849
4481,1,simulation_results_74.rds,26.0,eir,300.0,371.082129671986,0.845,0.848
4481,1,simulation_results_74.rds,27.0,eir,300.0,371.082129671986,0.844,0.8467
4481,1,simulation_results_74.rds,28.0,eir,300.0,371.082129671986,0.843,0.8457
4481,1,simulation_results_74.rds,29.0,eir,300.0,371.082129671986,0.842,0.844
4481,1,simulation_results_74.rds,30.0,eir,300.0,371.082129671986,0.841,0.8433
4481,1,simulation_results_74.rds,31.0,eir,300.0,371.082129671986,0.84,0.8423
4481,1,simulation_results_74.rds,32.0,eir,300.0,371.082129671986,0.839,0.842
4481,1,simulation_results_74.rds,33.0,eir,300.0,371.082129671986,0.8384,0.842
4481,1,simulation_results_74.rds,34.0,eir,300.0,371.082129671986,0.838,0.842
4481,1,simulation_results_74.rds,35.0,eir,300.0,371.082129671986,0.838,0.842
4481,1,simulation_results_74.rds,36.0,eir,300.0,371.082129671986,0.838,0.842
4481,1,simulation_results_74.rds,37.0,eir,300.0,371.082129671986,0.8384,0.8423
4481,1,simulation_results_74.rds,38.0,eir,300.0,371.082129671986,0.8394,0.843
4481,1,simulation_results_74.rds,39.0,eir,300.0,371.082129671986,0.8403,0.8433
4481,1,simulation_results_74.rds,40.0,eir,300.0,371.082129671986,0.842,0.844
4481,1,simulation_results_74.rds,41.0,eir,300.0,371.082129671986,0.8433,0.8447
4481,1,simulation_results_74.rds,42.0,eir,300.0,371.082129671986,0.844,0.845
4481,1,simulation_results_74.rds,43.0,eir,300.0,371.082129671986,0.8457,0.8467
4481,1,simulation_results_74.rds,44.0,eir,300.0,371.082129671986,0.846,0.8477
4481,1,simulation_results_74.rds,45.0,eir,300.0,371.082129671986,0.8467,0.849
4481,1,simulation_results_74.rds,46.0,eir,300.0,371.082129671986,0.8467,0.851
4481,1,simulation_results_74.rds,47.0,eir,300.0,371.082129671986,0.846,0.852
4481,1,simulation_results_74.rds,48.0,eir,300.0,371.082129671986,0.845,0.853
4481,1,simulation_results_74.rds,49.0,eir,300.0,371.082129671986,0.844,0.8535
4481,1,simulation_results_74.rds,50.0,eir,300.0,371.082129671986,0.8433,0.8535
4481,1,simulation_results_74.rds,51.0,eir,300.0,371.082129671986,0.842,0.8535
4481,1,simulation_results_74.rds,52.0,eir,300.0,371.082129671986,0.841,0.853
4481,1,simulation_results_74.rds,53.0,eir,300.0,371.082129671986,0.84,0.8525
4481,1,simulation_results_74.rds,54.0,eir,300.0,371.082129671986,0.839,0.851
4481,1,simulation_results_74.rds,55.0,eir,300.0,371.082129671986,0.838,0.8496
4481,1,simulation_results_74.rds,56.0,eir,300.0,371.082129671986,0.837,0.847
4481,1,simulation_results_74.rds,57.0,eir,300.0,371.082129671986,0.8364,0.845
4481,1,simulation_results_74.rds,58.0,eir,300.0,371.082129671986,0.8354,0.843
4481,1,simulation_results_74.rds,59.0,eir,300.0,371.082129671986,0.8345,0.8403
4481,1,simulation_results_74.rds,60.0,eir,300.0,371.082129671986,0.834,0.839
4481,1,simulation_results_74.rds,61.0,eir,300.0,371.082129671986,0.8335,0.8374
4481,1,simulation_results_74.rds,62.0,eir,300.0,371.082129671986,0.8335,0.8374
4481,1,simulation_results_74.rds,63.0,eir,300.0,371.082129671986,0.8335,0.838
4481,1,simulation_results_74.rds,64.0,eir,300.0,371.082129671986,0.8345,0.839
4481,1,simulation_results_74.rds,65.0,eir,300.0,371.082129671986,0.835,0.8403
4481,1,simulation_results_74.rds,66.0,eir,300.0,371.082129671986,0.836,0.8423
4481,1,simulation_results_74.rds,67.0,eir,300.0,371.082129671986,0.837,0.8447
4481,1,simulation_results_74.rds,68.0,eir,300.0,371.082129671986,0.838,0.847
4481,1,simulation_results_74.rds,69.0,eir,300.0,371.082129671986,0.839,0.849
4481,1,simulation_results_74.rds,70.0,eir,300.0,371.082129671986,0.84,0.851
4481,1,simulation_results_74.rds,71.0,eir,300.0,371.082129671986,0.841,0.852
4481,1,simulation_results_74.rds,72.0,eir,300.0,371.082129671986,0.8413,0.853
4481,1,simulation_results_74.rds,73.0,eir,300.0,371.082129671986,0.842,0.8535
4481,1,simulation_results_74.rds,74.0,eir,300.0,371.082129671986,0.842,0.8535
4481,1,simulation_results_74.rds,75.0,eir,300.0,371.082129671986,0.842,0.853
4481,1,simulation_results_74.rds,76.0,eir,300.0,371.082129671986,0.841,0.853
4481,1,simulation_results_74.rds,77.0,eir,300.0,371.082129671986,0.8403,0.8525
4481,1,simulation_results_74.rds,78.0,eir,300.0,371.082129671986,0.8394,0.852
4481,1,simulation_results_74.rds,79.0,eir,300.0,371.082129671986,0.8384,0.851
4481,1,simulation_results_74.rds,80.0,eir,300.0,371.082129671986,0.8374,0.85
4481,1,simulation_results_74.rds,81.0,eir,300.0,371.082129671986,0.8374,0.8486
4481,1,simulation_results_74.rds,82.0,eir,300.0,371.082129671986,0.837,0.847
4481,1,simulation_results_74.rds,83.0,eir,300.0,371.082129671986,0.8364,0.845
4481,1,simulation_results_74.rds,84.0,eir,300.0,371.082129671986,0.836,0.843
4481,1,simulation_results_74.rds,85.0,eir,300.0,371.082129671986,0.8354,0.8403
4481,1,simulation_results_74.rds,86.0,eir,300.0,371.082129671986,0.835,0.8384
4481,1,simulation_results_74.rds,87.0,eir,300.0,371.082129671986,0.8345,0.837
4481,1,simulation_results_74.rds,88.0,eir,300.0,371.082129671986,0.8345,0.836
4481,1,simulation_results_74.rds,89.0,eir,300.0,371.082129671986,0.835,0.837
4481,1,simulation_results_74.rds,90.0,eir,300.0,371.082129671986,0.836,0.838
4481,1,simulation_results_74.rds,91.0,eir,300.0,371.082129671986,0.8374,0.8394
4481,1,simulation_results_74.rds,92.0,eir,300.0,371.082129671986,0.8384,0.8413
4481,1,simulation_results_74.rds,93.0,eir,300.0,371.082129671986,0.84,0.8433
4481,1,simulation_results_74.rds,94.0,eir,300.0,371.082129671986,0.8413,0.845
4481,1,simulation_results_74.rds,95.0,eir,300.0,371.082129671986,0.8423,0.8467
4481,1,simulation_results_74.rds,96.0,eir,300.0,371.082129671986,0.8438,0.8477
4481,1,simulation_results_74.rds,97.0,eir,300.0,371.082129671986,0.844,0.8486
4481,1,simulation_results_74.rds,98.0,eir,300.0,371.082129671986,0.845,0.849
4481,1,simulation_results_74.rds,99.0,eir,300.0,371.082129671986,0.845,0.85
4481,1,simulation_results_74.rds,100.0,eir,300.0,371.082129671986,0.845,0.8506
4481,1,simulation_results_74.rds,101.0,eir,300.0,371.082129671986,0.8447,0.851
4481,1,simulation_results_74.rds,102.0,eir,300.0,371.082129671986,0.8438,0.851
4481,1,simulation_results_74.rds,103.0,eir,300.0,371.082129671986,0.843,0.851
4481,1,simulation_results_74.rds,104.0,eir,300.0,371.082129671986,0.8413,0.85
4481,1,simulation_results_74.rds,105.0,eir,300.0,371.082129671986,0.8394,0.8486
4481,1,simulation_results_74.rds,106.0,eir,300.0,371.082129671986,0.8374,0.847
4481,1,simulation_results_74.rds,107.0,eir,300.0,371.082129671986,0.8354,0.8457
4481,1,simulation_results_74.rds,108.0,eir,300.0,371.082129671986,0.834,0.8447
4481,1,simulation_results_74.rds,109.0,eir,300.0,371.082129671986,0.832,0.8438
4481,1,simulation_results_74.rds,110.0,eir,300.0,371.082129671986,0.83,0.843
4481,1,simulation_results_74.rds,111.0,eir,300.0,371.082129671986,0.828,0.8423
4481,1,simulation_results_74.rds,112.0,eir,300.0,371.082129671986,0.8267,0.8423
4481,1,simulation_results_74.rds,113.0,eir,300.0,371.082129671986,0.8247,0.8423
4481,1,simulation_results_74.rds,114.0,eir,300.0,371.082129671986,0.823,0.843
4481,1,simulation_results_74.rds,115.0,eir,300.0,371.082129671986,0.8223,0.844
4481,1,simulation_results_74.rds,116.0,eir,300.0,371.082129671986,0.822,0.845
4481,1,simulation_results_74.rds,117.0,eir,300.0,371.082129671986,0.822,0.846
4481,1,simulation_results_74.rds,118.0,eir,300.0,371.082129671986,0.8223,0.8477
4481,1,simulation_results_74.rds,119.0,eir,300.0,371.082129671986,0.823,0.8486
4481,1,simulation_results_74.rds,120.0,eir,300.0,371.082129671986,0.825,0.8496
4481,1,simulation_results_74.rds,121.0,eir,300.0,371.082129671986,0.8286,0.851
4481,1,simulation_results_74.rds,122.0,eir,300.0,371.082129671986,0.8315,0.8516
4481,1,simulation_results_74.rds,123.0,eir,300.0,371.082129671986,0.835,0.8525
4481,1,simulation_results_74.rds,124.0,eir,300.0,371.082129671986,0.8384,0.8525
4481,1,simulation_results_74.rds,125.0,eir,300.0,371.082129671986,0.8413,0.8525
4481,1,simulation_results_74.rds,126.0,eir,300.0,371.082129671986,0.8438,0.8525
4481,1,simulation_results_74.rds,127.0,eir,300.0,371.082129671986,0.846,0.852
4481,1,simulation_results_74.rds,128.0,eir,300.0,371.082129671986,0.8477,0.851
4481,1,simulation_results_74.rds,129.0,eir,300.0,371.082129671986,0.849,0.8506
4481,1,simulation_results_74.rds,130.0,eir,300.0,371.082129671986,0.8496,0.849
4481,1,simulation_results_74.rds,131.0,eir,300.0,371.082129671986,0.85,0.8486
4481,1,simulation_results_74.rds,132.0,eir,300.0,371.082129671986,0.85,0.8477
4481,1,simulation_results_74.rds,133.0,eir,300.0,371.082129671986,0.8496,0.847
4481,1,simulation_results_74.rds,134.0,eir,300.0,371.082129671986,0.8486,0.8467
4481,1,simulation_results_74.rds,135.0,eir,300.0,371.082129671986,0.8477,0.846
4481,1,simulation_results_74.rds,136.0,eir,300.0,371.082129671986,0.8467,0.8457
4481,1,simulation_results_74.rds,137.0,eir,300.0,371.082129671986,0.8447,0.8457
4481,1,simulation_results_74.rds,138.0,eir,300.0,371.082129671986,0.8433,0.845
4481,1,simulation_results_74.rds,139.0,eir,300.0,371.082129671986,0.8413,0.845
4481,1,simulation_results_74.rds,140.0,eir,300.0,371.082129671986,0.839,0.845
4481,1,simulation_results_74.rds,141.0,eir,300.0,371.082129671986,0.837,0.845
4481,1,simulation_results_74.rds,142.0,eir,300.0,371.082129671986,0.834,0.845
4481,1,simulation_results_74.rds,143.0,eir,300.0,371.082129671986,0.8315,0.8457
4481,1,simulation_results_74.rds,144.0,eir,300.0,371.082129671986,0.829,0.8467
4481,1,simulation_results_74.rds,145.0,eir,300.0,371.082129671986,0.827,0.847
4481,1,simulation_results_74.rds,146.0,eir,300.0,371.082129671986,0.8257,0.8477
4481,1,simulation_results_74.rds,147.0,eir,300.0,371.082129671986,0.8247,0.848
4481,1,simulation_results_74.rds,148.0,eir,300.0,371.082129671986,0.824,0.8486
4481,1,simulation_results_74.rds,149.0,eir,300.0,371.082129671986,0.8247,0.849
4481,1,simulation_results_74.rds,150.0,eir,300.0,371.082129671986,0.8257,0.8496
4481,1,simulation_results_74.rds,151.0,eir,300.0,371.082129671986,0.827,0.8496
4481,1,simulation_results_74.rds,152.0,eir,300.0,371.082129671986,0.829,0.8496
4481,1,simulation_results_74.rds,153.0,eir,300.0,371.082129671986,0.8306,0.8496
4481,1,simulation_results_74.rds,154.0,eir,300.0,371.082129671986,0.8325,0.849
4481,1,simulation_results_74.rds,155.0,eir,300.0,371.082129671986,0.8335,0.8486
4481,1,simulation_results_74.rds,156.0,eir,300.0,371.082129671986,0.8345,0.848
