parameter_index,simulation_index,global_index,timestep,true_prevalence,gru_prediction,lstm_prediction
4481,6,simulation_results_74.rds,18.0,0.86324906,0.858,0.86
4481,6,simulation_results_74.rds,19.0,0.8642208,0.859,0.8604
4481,6,simulation_results_74.rds,20.0,0.86464334,0.86,0.8604
4481,6,simulation_results_74.rds,21.0,0.8648687,0.86,0.8604
4481,6,simulation_results_74.rds,22.0,0.8646264,0.86,0.8604
4481,6,simulation_results_74.rds,23.0,0.8637479,0.8594,0.86
4481,6,simulation_results_74.rds,24.0,0.8622225,0.8584,0.859
4481,6,simulation_results_74.rds,25.0,0.8604217,0.8574,0.8584
4481,6,simulation_results_74.rds,26.0,0.85874563,0.856,0.8574
4481,6,simulation_results_74.rds,27.0,0.8571684,0.855,0.8564
4481,6,simulation_results_74.rds,28.0,0.8563404,0.8535,0.8555
4481,6,simulation_results_74.rds,29.0,0.8555133,0.8525,0.855
4481,6,simulation_results_74.rds,30.0,0.8549326,0.8516,0.854
4481,6,simulation_results_74.rds,31.0,0.8540879,0.8506,0.8535
4481,6,simulation_results_74.rds,32.0,0.8529651,0.8496,0.853
4481,6,simulation_results_74.rds,33.0,0.85205764,0.849,0.8525
4481,6,simulation_results_74.rds,34.0,0.8513474,0.8486,0.8525
4481,6,simulation_results_74.rds,35.0,0.8509067,0.8486,0.8525
4481,6,simulation_results_74.rds,36.0,0.8507422,0.8486,0.8525
4481,6,simulation_results_74.rds,37.0,0.8513631,0.8496,0.853
4481,6,simulation_results_74.rds,38.0,0.8527269,0.8506,0.853
4481,6,simulation_results_74.rds,39.0,0.85424477,0.852,0.8535
4481,6,simulation_results_74.rds,40.0,0.85561454,0.854,0.854
4481,6,simulation_results_74.rds,41.0,0.8573612,0.8555,0.8545
4481,6,simulation_results_74.rds,42.0,0.8583226,0.857,0.855
4481,6,simulation_results_74.rds,43.0,0.8593451,0.8584,0.856
4481,6,simulation_results_74.rds,44.0,0.86023915,0.8594,0.857
4481,6,simulation_results_74.rds,45.0,0.8611139,0.86,0.8584
4481,6,simulation_results_74.rds,46.0,0.8618153,0.86,0.86
4481,6,simulation_results_74.rds,47.0,0.86221224,0.86,0.861
4481,6,simulation_results_74.rds,48.0,0.86212504,0.8594,0.8623
4481,6,simulation_results_74.rds,49.0,0.8616767,0.8584,0.863
4481,6,simulation_results_74.rds,50.0,0.8604676,0.8574,0.8633
4481,6,simulation_results_74.rds,51.0,0.85889035,0.856,0.8633
4481,6,simulation_results_74.rds,52.0,0.8574462,0.8545,0.8623
4481,6,simulation_results_74.rds,53.0,0.8565014,0.8535,0.8613
4481,6,simulation_results_74.rds,54.0,0.85607713,0.852,0.86
4481,6,simulation_results_74.rds,55.0,0.85530376,0.851,0.858
4481,6,simulation_results_74.rds,56.0,0.85490024,0.85,0.8564
4481,6,simulation_results_74.rds,57.0,0.8544594,0.8496,0.8555
4481,6,simulation_results_74.rds,58.0,0.853499,0.8486,0.8545
4481,6,simulation_results_74.rds,59.0,0.85282475,0.848,0.8535
4481,6,simulation_results_74.rds,60.0,0.85207534,0.847,0.853
4481,6,simulation_results_74.rds,61.0,0.8515073,0.847,0.853
4481,6,simulation_results_74.rds,62.0,0.85140055,0.847,0.8535
4481,6,simulation_results_74.rds,63.0,0.8518922,0.847,0.854
4481,6,simulation_results_74.rds,64.0,0.8532257,0.848,0.855
4481,6,simulation_results_74.rds,65.0,0.85502225,0.8486,0.8564
4481,6,simulation_results_74.rds,66.0,0.85677236,0.85,0.8574
4481,6,simulation_results_74.rds,67.0,0.85859096,0.8516,0.859
4481,6,simulation_results_74.rds,68.0,0.8600932,0.8525,0.8604
4481,6,simulation_results_74.rds,69.0,0.8616336,0.854,0.8613
4481,6,simulation_results_74.rds,70.0,0.8628321,0.855,0.862
4481,6,simulation_results_74.rds,71.0,0.8636077,0.856,0.8623
4481,6,simulation_results_74.rds,72.0,0.86447793,0.8564,0.8623
4481,6,simulation_results_74.rds,73.0,0.86466324,0.857,0.8623
4481,6,simulation_results_74.rds,74.0,0.8642912,0.857,0.862
4481,6,simulation_results_74.rds,75.0,0.8633093,0.857,0.8613
4481,6,simulation_results_74.rds,76.0,0.8617657,0.8564,0.8604
4481,6,simulation_results_74.rds,77.0,0.8598084,0.8555,0.86
4481,6,simulation_results_74.rds,78.0,0.8580748,0.8545,0.8594
4481,6,simulation_results_74.rds,79.0,0.8565411,0.853,0.8584
4481,6,simulation_results_74.rds,80.0,0.8556542,0.8516,0.858
4481,6,simulation_results_74.rds,81.0,0.8548827,0.8506,0.857
4481,6,simulation_results_74.rds,82.0,0.8542972,0.85,0.856
4481,6,simulation_results_74.rds,83.0,0.85351413,0.849,0.855
4481,6,simulation_results_74.rds,84.0,0.8525292,0.8486,0.8535
4481,6,simulation_results_74.rds,85.0,0.85186934,0.848,0.852
4481,6,simulation_results_74.rds,86.0,0.8511625,0.8477,0.851
4481,6,simulation_results_74.rds,87.0,0.85096145,0.847,0.85
4481,6,simulation_results_74.rds,88.0,0.85140103,0.847,0.8496
4481,6,simulation_results_74.rds,89.0,0.85224485,0.8477,0.85
4481,6,simulation_results_74.rds,90.0,0.85370713,0.848,0.851
4481,6,simulation_results_74.rds,91.0,0.85584694,0.8496,0.8525
4481,6,simulation_results_74.rds,92.0,0.8578442,0.851,0.8535
4481,6,simulation_results_74.rds,93.0,0.85964453,0.8525,0.855
4481,6,simulation_results_74.rds,94.0,0.86075187,0.854,0.856
4481,6,simulation_results_74.rds,95.0,0.8617778,0.855,0.857
4481,6,simulation_results_74.rds,96.0,0.8625759,0.856,0.8574
4481,6,simulation_results_74.rds,97.0,0.8632824,0.857,0.8584
4481,6,simulation_results_74.rds,98.0,0.86396366,0.8574,0.859
4481,6,simulation_results_74.rds,99.0,0.86415404,0.8574,0.8594
4481,6,simulation_results_74.rds,100.0,0.86398363,0.8574,0.86
4481,6,simulation_results_74.rds,101.0,0.86329746,0.857,0.86
4481,6,simulation_results_74.rds,102.0,0.86185926,0.8564,0.8604
4481,6,simulation_results_74.rds,103.0,0.8604272,0.8555,0.8604
4481,6,simulation_results_74.rds,104.0,0.8589792,0.854,0.86
4481,6,simulation_results_74.rds,105.0,0.8573845,0.8525,0.859
4481,6,simulation_results_74.rds,106.0,0.8565788,0.851,0.8574
4481,6,simulation_results_74.rds,107.0,0.85614365,0.849,0.856
4481,6,simulation_results_74.rds,108.0,0.85592836,0.8477,0.8545
4481,6,simulation_results_74.rds,109.0,0.8556053,0.8467,0.8535
4481,6,simulation_results_74.rds,110.0,0.85485077,0.845,0.853
4481,6,simulation_results_74.rds,111.0,0.85401773,0.844,0.8525
4481,6,simulation_results_74.rds,112.0,0.8533412,0.843,0.8525
4481,6,simulation_results_74.rds,113.0,0.85292035,0.842,0.8525
4481,6,simulation_results_74.rds,114.0,0.85302263,0.8413,0.853
4481,6,simulation_results_74.rds,115.0,0.8535001,0.841,0.8535
4481,6,simulation_results_74.rds,116.0,0.8549486,0.8403,0.854
4481,6,simulation_results_74.rds,117.0,0.85656476,0.841,0.855
4481,6,simulation_results_74.rds,118.0,0.8584295,0.8413,0.856
4481,6,simulation_results_74.rds,119.0,0.86024845,0.8423,0.857
4481,6,simulation_results_74.rds,120.0,0.86155134,0.8438,0.8584
4481,6,simulation_results_74.rds,121.0,0.8626429,0.845,0.8594
4481,6,simulation_results_74.rds,122.0,0.86326534,0.847,0.8604
4481,6,simulation_results_74.rds,123.0,0.86390966,0.8496,0.8613
4481,6,simulation_results_74.rds,124.0,0.86472857,0.8516,0.862
4481,6,simulation_results_74.rds,125.0,0.865155,0.8535,0.8623
4481,6,simulation_results_74.rds,126.0,0.86490875,0.855,0.862
4481,6,simulation_results_74.rds,127.0,0.864049,0.8564,0.861
4481,6,simulation_results_74.rds,128.0,0.86272585,0.8574,0.8604
4481,6,simulation_results_74.rds,129.0,0.86098105,0.8584,0.8594
4481,6,simulation_results_74.rds,130.0,0.8589588,0.859,0.8584
4481,6,simulation_results_74.rds,131.0,0.85724384,0.859,0.858
4481,6,simulation_results_74.rds,132.0,0.8559301,0.859,0.857
4481,6,simulation_results_74.rds,133.0,0.8552625,0.8584,0.8564
4481,6,simulation_results_74.rds,134.0,0.8546188,0.858,0.8555
4481,6,simulation_results_74.rds,135.0,0.8542136,0.8574,0.855
4481,6,simulation_results_74.rds,136.0,0.8538404,0.857,0.8545
4481,6,simulation_results_74.rds,137.0,0.85316813,0.856,0.854
4481,6,simulation_results_74.rds,138.0,0.8523474,0.855,0.854
4481,6,simulation_results_74.rds,139.0,0.85186136,0.8535,0.854
4481,6,simulation_results_74.rds,140.0,0.8519632,0.852,0.854
4481,6,simulation_results_74.rds,141.0,0.8527633,0.85,0.8545
4481,6,simulation_results_74.rds,142.0,0.85398275,0.848,0.8555
4481,6,simulation_results_74.rds,143.0,0.8556275,0.846,0.8564
4481,6,simulation_results_74.rds,144.0,0.8575512,0.844,0.8574
4481,6,simulation_results_74.rds,145.0,0.85955805,0.8423,0.8584
4481,6,simulation_results_74.rds,146.0,0.86111724,0.841,0.8594
4481,6,simulation_results_74.rds,147.0,0.8622139,0.84,0.8604
4481,6,simulation_results_74.rds,148.0,0.8633245,0.839,0.861
4481,6,simulation_results_74.rds,149.0,0.8642441,0.839,0.8613
4481,6,simulation_results_74.rds,150.0,0.86487544,0.84,0.862
4481,6,simulation_results_74.rds,151.0,0.8651755,0.841,0.8623
4481,6,simulation_results_74.rds,152.0,0.8653629,0.843,0.8623
4481,6,simulation_results_74.rds,153.0,0.86492723,0.8447,0.863
4481,6,simulation_results_74.rds,154.0,0.86383337,0.846,0.863
4481,6,simulation_results_74.rds,155.0,0.862556,0.848,0.8623
4481,6,simulation_results_74.rds,156.0,0.8609896,0.849,0.8623
4481,7,simulation_results_74.rds,1.0,0.83747464,0.8496,0.851
4481,7,simulation_results_74.rds,2.0,0.8430604,0.848,0.8525
4481,7,simulation_results_74.rds,3.0,0.8476783,0.8496,0.8516
4481,7,simulation_results_74.rds,4.0,0.8513992,0.851,0.8516
4481,7,simulation_results_74.rds,5.0,0.8539754,0.851,0.852
4481,7,simulation_results_74.rds,6.0,0.8559815,0.851,0.852
4481,7,simulation_results_74.rds,7.0,0.85707474,0.851,0.8516
4481,7,simulation_results_74.rds,8.0,0.8574369,0.8516,0.851
4481,7,simulation_results_74.rds,9.0,0.8576936,0.8516,0.8516
4481,7,simulation_results_74.rds,10.0,0.8576055,0.852,0.8516
4481,7,simulation_results_74.rds,11.0,0.8575242,0.8525,0.852
4481,7,simulation_results_74.rds,12.0,0.8576314,0.853,0.853
4481,7,simulation_results_74.rds,13.0,0.8576986,0.8535,0.854
4481,7,simulation_results_74.rds,14.0,0.85793525,0.8535,0.855
4481,7,simulation_results_74.rds,15.0,0.85972166,0.8545,0.8564
4481,7,simulation_results_74.rds,16.0,0.8609253,0.8555,0.8574
4481,7,simulation_results_74.rds,17.0,0.86167824,0.8564,0.859
4481,7,simulation_results_74.rds,18.0,0.8623378,0.858,0.86
4481,7,simulation_results_74.rds,19.0,0.86301816,0.859,0.8604
4481,7,simulation_results_74.rds,20.0,0.8634517,0.86,0.8604
4481,7,simulation_results_74.rds,21.0,0.8634738,0.86,0.8604
4481,7,simulation_results_74.rds,22.0,0.8631692,0.86,0.8604
4481,7,simulation_results_74.rds,23.0,0.86224556,0.8594,0.86
4481,7,simulation_results_74.rds,24.0,0.86100656,0.8584,0.859
4481,7,simulation_results_74.rds,25.0,0.85941607,0.8574,0.8584
4481,7,simulation_results_74.rds,26.0,0.85802084,0.856,0.8574
4481,7,simulation_results_74.rds,27.0,0.85717624,0.855,0.8564
4481,7,simulation_results_74.rds,28.0,0.8567706,0.8535,0.8555
4481,7,simulation_results_74.rds,29.0,0.85662633,0.8525,0.855
4481,7,simulation_results_74.rds,30.0,0.85644245,0.8516,0.854
4481,7,simulation_results_74.rds,31.0,0.8565514,0.8506,0.8535
4481,7,simulation_results_74.rds,32.0,0.8561331,0.8496,0.853
4481,7,simulation_results_74.rds,33.0,0.8553208,0.849,0.8525
4481,7,simulation_results_74.rds,34.0,0.8542628,0.8486,0.8525
4481,7,simulation_results_74.rds,35.0,0.8538062,0.8486,0.8525
4481,7,simulation_results_74.rds,36.0,0.85365146,0.8486,0.8525
4481,7,simulation_results_74.rds,37.0,0.85407305,0.8496,0.853
4481,7,simulation_results_74.rds,38.0,0.8550615,0.8506,0.853
4481,7,simulation_results_74.rds,39.0,0.8567804,0.852,0.8535
4481,7,simulation_results_74.rds,40.0,0.8584527,0.854,0.854
4481,7,simulation_results_74.rds,41.0,0.85979646,0.8555,0.8545
4481,7,simulation_results_74.rds,42.0,0.86092585,0.857,0.855
4481,7,simulation_results_74.rds,43.0,0.8620181,0.8584,0.856
4481,7,simulation_results_74.rds,44.0,0.86297315,0.8594,0.857
4481,7,simulation_results_74.rds,45.0,0.8635279,0.86,0.8584
4481,7,simulation_results_74.rds,46.0,0.86404455,0.86,0.86
4481,7,simulation_results_74.rds,47.0,0.8645394,0.86,0.861
4481,7,simulation_results_74.rds,48.0,0.86473113,0.8594,0.8623
4481,7,simulation_results_74.rds,49.0,0.8640421,0.8584,0.863
4481,7,simulation_results_74.rds,50.0,0.86308306,0.8574,0.8633
4481,7,simulation_results_74.rds,51.0,0.86167765,0.856,0.8633
4481,7,simulation_results_74.rds,52.0,0.8607002,0.8545,0.8623
4481,7,simulation_results_74.rds,53.0,0.8595674,0.8535,0.8613
4481,7,simulation_results_74.rds,54.0,0.85859597,0.852,0.86
4481,7,simulation_results_74.rds,55.0,0.8579989,0.851,0.858
4481,7,simulation_results_74.rds,56.0,0.85745245,0.85,0.8564
4481,7,simulation_results_74.rds,57.0,0.85656977,0.8496,0.8555
4481,7,simulation_results_74.rds,58.0,0.85575837,0.8486,0.8545
4481,7,simulation_results_74.rds,59.0,0.8548795,0.848,0.8535
4481,7,simulation_results_74.rds,60.0,0.85364664,0.847,0.853
4481,7,simulation_results_74.rds,61.0,0.85279524,0.847,0.853
4481,7,simulation_results_74.rds,62.0,0.85237014,0.847,0.8535
4481,7,simulation_results_74.rds,63.0,0.85288507,0.847,0.854
4481,7,simulation_results_74.rds,64.0,0.8541096,0.848,0.855
4481,7,simulation_results_74.rds,65.0,0.8557091,0.8486,0.8564
4481,7,simulation_results_74.rds,66.0,0.8572866,0.85,0.8574
4481,7,simulation_results_74.rds,67.0,0.8584873,0.8516,0.859
4481,7,simulation_results_74.rds,68.0,0.8596166,0.8525,0.8604
4481,7,simulation_results_74.rds,69.0,0.86052,0.854,0.8613
4481,7,simulation_results_74.rds,70.0,0.86132675,0.855,0.862
4481,7,simulation_results_74.rds,71.0,0.8621002,0.856,0.8623
4481,7,simulation_results_74.rds,72.0,0.8627942,0.8564,0.8623
4481,7,simulation_results_74.rds,73.0,0.8629487,0.857,0.8623
4481,7,simulation_results_74.rds,74.0,0.86319745,0.857,0.862
4481,7,simulation_results_74.rds,75.0,0.8624688,0.857,0.8613
4481,7,simulation_results_74.rds,76.0,0.86116415,0.8564,0.8604
4481,7,simulation_results_74.rds,77.0,0.8594055,0.8555,0.86
4481,7,simulation_results_74.rds,78.0,0.85769606,0.8545,0.8594
4481,7,simulation_results_74.rds,79.0,0.856557,0.853,0.8584
4481,7,simulation_results_74.rds,80.0,0.8551898,0.8516,0.858
4481,7,simulation_results_74.rds,81.0,0.85454583,0.8506,0.857
4481,7,simulation_results_74.rds,82.0,0.85402185,0.85,0.856
4481,7,simulation_results_74.rds,83.0,0.8535194,0.849,0.855
4481,7,simulation_results_74.rds,84.0,0.8524762,0.8486,0.8535
4481,7,simulation_results_74.rds,85.0,0.8513444,0.848,0.852
4481,7,simulation_results_74.rds,86.0,0.85019755,0.8477,0.851
4481,7,simulation_results_74.rds,87.0,0.8498939,0.847,0.85
4481,7,simulation_results_74.rds,88.0,0.8499358,0.847,0.8496
4481,7,simulation_results_74.rds,89.0,0.85079426,0.8477,0.85
4481,7,simulation_results_74.rds,90.0,0.85226333,0.848,0.851
4481,7,simulation_results_74.rds,91.0,0.8542042,0.8496,0.8525
4481,7,simulation_results_74.rds,92.0,0.8561143,0.851,0.8535
4481,7,simulation_results_74.rds,93.0,0.8576784,0.8525,0.855
4481,7,simulation_results_74.rds,94.0,0.8593035,0.854,0.856
4481,7,simulation_results_74.rds,95.0,0.8610198,0.855,0.857
4481,7,simulation_results_74.rds,96.0,0.86221427,0.856,0.8574
4481,7,simulation_results_74.rds,97.0,0.8631565,0.857,0.8584
4481,7,simulation_results_74.rds,98.0,0.8639191,0.8574,0.859
4481,7,simulation_results_74.rds,99.0,0.86469996,0.8574,0.8594
4481,7,simulation_results_74.rds,100.0,0.8647189,0.8574,0.86
4481,7,simulation_results_74.rds,101.0,0.86395735,0.857,0.86
4481,7,simulation_results_74.rds,102.0,0.8626624,0.8564,0.8604
4481,7,simulation_results_74.rds,103.0,0.8609881,0.8555,0.8604
4481,7,simulation_results_74.rds,104.0,0.859684,0.854,0.86
4481,7,simulation_results_74.rds,105.0,0.85860693,0.8525,0.859
4481,7,simulation_results_74.rds,106.0,0.85784316,0.851,0.8574
4481,7,simulation_results_74.rds,107.0,0.85787207,0.849,0.856
4481,7,simulation_results_74.rds,108.0,0.8579129,0.8477,0.8545
4481,7,simulation_results_74.rds,109.0,0.8571864,0.8467,0.8535
4481,7,simulation_results_74.rds,110.0,0.8567894,0.845,0.853
4481,7,simulation_results_74.rds,111.0,0.8562214,0.844,0.8525
4481,7,simulation_results_74.rds,112.0,0.8558316,0.843,0.8525
4481,7,simulation_results_74.rds,113.0,0.8554225,0.842,0.8525
4481,7,simulation_results_74.rds,114.0,0.8553038,0.8413,0.853
4481,7,simulation_results_74.rds,115.0,0.8557572,0.841,0.8535
4481,7,simulation_results_74.rds,116.0,0.85671204,0.8403,0.854
4481,7,simulation_results_74.rds,117.0,0.8582309,0.841,0.855
4481,7,simulation_results_74.rds,118.0,0.8595428,0.8413,0.856
4481,7,simulation_results_74.rds,119.0,0.8609258,0.8423,0.857
4481,7,simulation_results_74.rds,120.0,0.86206186,0.8438,0.8584
4481,7,simulation_results_74.rds,121.0,0.8626675,0.845,0.8594
4481,7,simulation_results_74.rds,122.0,0.8633332,0.847,0.8604
4481,7,simulation_results_74.rds,123.0,0.86403793,0.8496,0.8613
4481,7,simulation_results_74.rds,124.0,0.8641758,0.8516,0.862
4481,7,simulation_results_74.rds,125.0,0.8643024,0.8535,0.8623
4481,7,simulation_results_74.rds,126.0,0.8638737,0.855,0.862
4481,7,simulation_results_74.rds,127.0,0.8629393,0.8564,0.861
4481,7,simulation_results_74.rds,128.0,0.86168414,0.8574,0.8604
4481,7,simulation_results_74.rds,129.0,0.8601955,0.8584,0.8594
4481,7,simulation_results_74.rds,130.0,0.8587968,0.859,0.8584
4481,7,simulation_results_74.rds,131.0,0.8575132,0.859,0.858
4481,7,simulation_results_74.rds,132.0,0.8568777,0.859,0.857
4481,7,simulation_results_74.rds,133.0,0.8566577,0.8584,0.8564
4481,7,simulation_results_74.rds,134.0,0.85640144,0.858,0.8555
4481,7,simulation_results_74.rds,135.0,0.85596025,0.8574,0.855
4481,7,simulation_results_74.rds,136.0,0.85517865,0.857,0.8545
4481,7,simulation_results_74.rds,137.0,0.85447085,0.856,0.854
4481,7,simulation_results_74.rds,138.0,0.85379386,0.855,0.854
4481,7,simulation_results_74.rds,139.0,0.8532707,0.8535,0.854
4481,7,simulation_results_74.rds,140.0,0.853309,0.852,0.854
4481,7,simulation_results_74.rds,141.0,0.8537806,0.85,0.8545
4481,7,simulation_results_74.rds,142.0,0.8551315,0.848,0.8555
4481,7,simulation_results_74.rds,143.0,0.8567774,0.846,0.8564
4481,7,simulation_results_74.rds,144.0,0.85838825,0.844,0.8574
4481,7,simulation_results_74.rds,145.0,0.86009175,0.8423,0.8584
4481,7,simulation_results_74.rds,146.0,0.8614025,0.841,0.8594
4481,7,simulation_results_74.rds,147.0,0.8621695,0.84,0.8604
4481,7,simulation_results_74.rds,148.0,0.8631812,0.839,0.861
4481,7,simulation_results_74.rds,149.0,0.8642084,0.839,0.8613
4481,7,simulation_results_74.rds,150.0,0.8649267,0.84,0.862
4481,7,simulation_results_74.rds,151.0,0.8653219,0.841,0.8623
4481,7,simulation_results_74.rds,152.0,0.8652218,0.843,0.8623
4481,7,simulation_results_74.rds,153.0,0.86423093,0.8447,0.863
4481,7,simulation_results_74.rds,154.0,0.8627755,0.846,0.863
4481,7,simulation_results_74.rds,155.0,0.861045,0.848,0.8623
4481,7,simulation_results_74.rds,156.0,0.8593347,0.849,0.8623
4481,8,simulation_results_74.rds,1.0,0.83717865,0.8496,0.851
4481,8,simulation_results_74.rds,2.0,0.84242463,0.848,0.8525
4481,8,simulation_results_74.rds,3.0,0.8470255,0.8496,0.8516
4481,8,simulation_results_74.rds,4.0,0.8501961,0.851,0.8516
4481,8,simulation_results_74.rds,5.0,0.852483,0.851,0.852
4481,8,simulation_results_74.rds,6.0,0.85379034,0.851,0.852
4481,8,simulation_results_74.rds,7.0,0.8544231,0.851,0.8516
4481,8,simulation_results_74.rds,8.0,0.855002,0.8516,0.851
4481,8,simulation_results_74.rds,9.0,0.8550284,0.8516,0.8516
4481,8,simulation_results_74.rds,10.0,0.8550216,0.852,0.8516
4481,8,simulation_results_74.rds,11.0,0.85470957,0.8525,0.852
4481,8,simulation_results_74.rds,12.0,0.8546362,0.853,0.853
4481,8,simulation_results_74.rds,13.0,0.85481197,0.8535,0.854
4481,8,simulation_results_74.rds,14.0,0.8552374,0.8535,0.855
4481,8,simulation_results_74.rds,15.0,0.8572783,0.8545,0.8564
4481,8,simulation_results_74.rds,16.0,0.85866565,0.8555,0.8574
4481,8,simulation_results_74.rds,17.0,0.8596309,0.8564,0.859
4481,8,simulation_results_74.rds,18.0,0.8605595,0.858,0.86
4481,8,simulation_results_74.rds,19.0,0.8612904,0.859,0.8604
4481,8,simulation_results_74.rds,20.0,0.861784,0.86,0.8604
4481,8,simulation_results_74.rds,21.0,0.86210865,0.86,0.8604
4481,8,simulation_results_74.rds,22.0,0.86166614,0.86,0.8604
4481,8,simulation_results_74.rds,23.0,0.86078876,0.8594,0.86
4481,8,simulation_results_74.rds,24.0,0.8593748,0.8584,0.859
4481,8,simulation_results_74.rds,25.0,0.85770595,0.8574,0.8584
4481,8,simulation_results_74.rds,26.0,0.85625875,0.856,0.8574
4481,8,simulation_results_74.rds,27.0,0.85505223,0.855,0.8564
4481,8,simulation_results_74.rds,28.0,0.85399157,0.8535,0.8555
4481,8,simulation_results_74.rds,29.0,0.85320795,0.8525,0.855
4481,8,simulation_results_74.rds,30.0,0.8528858,0.8516,0.854
4481,8,simulation_results_74.rds,31.0,0.8524115,0.8506,0.8535
4481,8,simulation_results_74.rds,32.0,0.8515798,0.8496,0.853
4481,8,simulation_results_74.rds,33.0,0.8506802,0.849,0.8525
4481,8,simulation_results_74.rds,34.0,0.85016024,0.8486,0.8525
4481,8,simulation_results_74.rds,35.0,0.8496654,0.8486,0.8525
4481,8,simulation_results_74.rds,36.0,0.84974545,0.8486,0.8525
4481,8,simulation_results_74.rds,37.0,0.8504234,0.8496,0.853
4481,8,simulation_results_74.rds,38.0,0.85173726,0.8506,0.853
4481,8,simulation_results_74.rds,39.0,0.8535523,0.852,0.8535
4481,8,simulation_results_74.rds,40.0,0.85525346,0.854,0.854
4481,8,simulation_results_74.rds,41.0,0.85671145,0.8555,0.8545
4481,8,simulation_results_74.rds,42.0,0.858069,0.857,0.855
4481,8,simulation_results_74.rds,43.0,0.8590725,0.8584,0.856
4481,8,simulation_results_74.rds,44.0,0.8598701,0.8594,0.857
4481,8,simulation_results_74.rds,45.0,0.86060166,0.86,0.8584
4481,8,simulation_results_74.rds,46.0,0.86137134,0.86,0.86
4481,8,simulation_results_74.rds,47.0,0.86179614,0.86,0.861
4481,8,simulation_results_74.rds,48.0,0.86161184,0.8594,0.8623
4481,8,simulation_results_74.rds,49.0,0.86089945,0.8584,0.863
4481,8,simulation_results_74.rds,50.0,0.8594897,0.8574,0.8633
4481,8,simulation_results_74.rds,51.0,0.85812944,0.856,0.8633
4481,8,simulation_results_74.rds,52.0,0.8569806,0.8545,0.8623
4481,8,simulation_results_74.rds,53.0,0.8562904,0.8535,0.8613
4481,8,simulation_results_74.rds,54.0,0.85572,0.852,0.86
4481,8,simulation_results_74.rds,55.0,0.8554627,0.851,0.858
4481,8,simulation_results_74.rds,56.0,0.85519284,0.85,0.8564
4481,8,simulation_results_74.rds,57.0,0.85487545,0.8496,0.8555
4481,8,simulation_results_74.rds,58.0,0.8539293,0.8486,0.8545
4481,8,simulation_results_74.rds,59.0,0.8531273,0.848,0.8535
4481,8,simulation_results_74.rds,60.0,0.852403,0.847,0.853
4481,8,simulation_results_74.rds,61.0,0.85187936,0.847,0.853
4481,8,simulation_results_74.rds,62.0,0.85182595,0.847,0.8535
4481,8,simulation_results_74.rds,63.0,0.8524861,0.847,0.854
4481,8,simulation_results_74.rds,64.0,0.8540351,0.848,0.855
4481,8,simulation_results_74.rds,65.0,0.85590976,0.8486,0.8564
4481,8,simulation_results_74.rds,66.0,0.85750145,0.85,0.8574
4481,8,simulation_results_74.rds,67.0,0.8591688,0.8516,0.859
4481,8,simulation_results_74.rds,68.0,0.8606028,0.8525,0.8604
4481,8,simulation_results_74.rds,69.0,0.86163163,0.854,0.8613
4481,8,simulation_results_74.rds,70.0,0.8626697,0.855,0.862
4481,8,simulation_results_74.rds,71.0,0.86346173,0.856,0.8623
4481,8,simulation_results_74.rds,72.0,0.86424005,0.8564,0.8623
4481,8,simulation_results_74.rds,73.0,0.8645829,0.857,0.8623
4481,8,simulation_results_74.rds,74.0,0.8643938,0.857,0.862
4481,8,simulation_results_74.rds,75.0,0.86359674,0.857,0.8613
4481,8,simulation_results_74.rds,76.0,0.86204547,0.8564,0.8604
4481,8,simulation_results_74.rds,77.0,0.8604057,0.8555,0.86
4481,8,simulation_results_74.rds,78.0,0.858506,0.8545,0.8594
4481,8,simulation_results_74.rds,79.0,0.85711586,0.853,0.8584
4481,8,simulation_results_74.rds,80.0,0.8562628,0.8516,0.858
4481,8,simulation_results_74.rds,81.0,0.8556262,0.8506,0.857
4481,8,simulation_results_74.rds,82.0,0.8550802,0.85,0.856
4481,8,simulation_results_74.rds,83.0,0.8544697,0.849,0.855
4481,8,simulation_results_74.rds,84.0,0.8534471,0.8486,0.8535
4481,8,simulation_results_74.rds,85.0,0.85239685,0.848,0.852
4481,8,simulation_results_74.rds,86.0,0.85167176,0.8477,0.851
4481,8,simulation_results_74.rds,87.0,0.8509144,0.847,0.85
4481,8,simulation_results_74.rds,88.0,0.8507883,0.847,0.8496
4481,8,simulation_results_74.rds,89.0,0.85139495,0.8477,0.85
4481,8,simulation_results_74.rds,90.0,0.85294104,0.848,0.851
4481,8,simulation_results_74.rds,91.0,0.8546384,0.8496,0.8525
4481,8,simulation_results_74.rds,92.0,0.85679483,0.851,0.8535
4481,8,simulation_results_74.rds,93.0,0.85849106,0.8525,0.855
4481,8,simulation_results_74.rds,94.0,0.85998243,0.854,0.856
4481,8,simulation_results_74.rds,95.0,0.86083,0.855,0.857
4481,8,simulation_results_74.rds,96.0,0.86148095,0.856,0.8574
4481,8,simulation_results_74.rds,97.0,0.86220986,0.857,0.8584
4481,8,simulation_results_74.rds,98.0,0.86285913,0.8574,0.859
4481,8,simulation_results_74.rds,99.0,0.8630604,0.8574,0.8594
4481,8,simulation_results_74.rds,100.0,0.86273247,0.8574,0.86
4481,8,simulation_results_74.rds,101.0,0.8620717,0.857,0.86
4481,8,simulation_results_74.rds,102.0,0.86067414,0.8564,0.8604
4481,8,simulation_results_74.rds,103.0,0.85937256,0.8555,0.8604
4481,8,simulation_results_74.rds,104.0,0.8578412,0.854,0.86
